index	Domain	Label	Rating	Review
292	Jewelry	POS	5	just get this ring in the mail , and i be very impressed ! for the price , i be expect much less , but this ring be very elegant yet simple and petite . it be very sparkly , too ! i be use this as a temporary wedding ring while i wait 3 week for my other ring be fix , but in the meantime , i really like it . ca not yet comment on durability , but i think the stone could pass for a real diamond . very pretty !
173	Jewelry	POS	5	this ring definatley look nicer than it do on the computer . it be gorgeous and there be no down-side what so ever ! i love it !
933	Jewelry	POS	5	silver insanity have the best accessory !!! i see the image of the ring on amazon and immediately fall in love . i love ring that cover you proximal phalanx -lrb- the bone in you finger closest to you hand -rrb- . when i receive the ring , -lrb- earlier than count upon -rrb- , i be a little disappointed to see how little it look and how dainty but that be before i try it on . i be expect the ring to be bulky and glad it be not . the finger surround it be not bother or irritated thx to the ring slimness . i recommend use the ring size chart b\/c i have think i would be a 6 ; turn out , i be a 7 . what be misleading , though , be the picture . the leaf be show bright , but it look noticably darker -lrb- inside the outer rimming of the leaf , to where the gem be -rrb- when you have it in you hand . my finger be long and slender . the ring do not twist or turn about , but it do not cover my proximal phalanx completely . i 'll measure ... from the end of the bottom leave to the end of the top , it be about 3.3 cm . my middle proximal phalanx -lrb- the bone in you middle finger closest to you hand -rrb- be about 3.8 cm . and if you should run you finger through you hair , the leaf will not get entangled ! nice ! you can wear the damn ring everywhere !!! i love it !
725	Jewelry	POS	5	i love this ring ! i originally find it when i be reordering another vine ring from silver insanity . my boyfriend 's mom give i the vine and leave ring which i also love , and i wear it at work too much -lrb- i be a waitress -rrb- and a piece break off . i go to amazon to order a replacement and find this ring . i end up order both ring . i love this one because i can wear it at work and it have only catch on thing a few time , and it be pretty easy to bend it right back into shape . the price be unbeatable and the quality of the ring be better than i expect . i have have so many complement on it , that i be go to order the match earing !!!
770	Jewelry	POS	5	this vendor be amazing ! beautiful jewelry , excellent communication and fast shipping ! i love this ring !
814	Jewelry	POS	4	when i receive my ring , it fit perfectly . it look beautiful , too , but the second time i wear it , i notice that the garnet stone have a orange tinge to it compare to my other garnet jewelry . other than that , it be a great ring .
109	Jewelry	POS	5	this be a great buy ! unlike other cz ring it be small and very beautiful . it be not gawdy like some can be . glad i buy this one as well !! i would definitely recommend this one as well . this really be a great company to deal with as well . thanks again !!
503	Jewelry	POS	5	i order this ring for my daughter . it arrive before the expect time and look exactly as picture .
16	Jewelry	POS	5	this product be great . i get it for my daughter as a graduation gift and she absolutely love it . ship out very quickly as well . i would order again for sure .
313	Jewelry	POS	5	this be a very nice ring . it come very quickly . unfortunately it be pretty big -lrb- i order a size 8 hope it would fit my thumb -rrb- . my boyfriend actually would not let i send it back , and he be currently wear it ! overall look great , spin nicely .
160	Jewelry	POS	5	eve 's addiction be wonderful with send the ring and the ring be beautiful ; my daughter waa thrill with the ring . thank you , dorothy
569	Jewelry	POS	5	great look ring . i like thing that be different -- not the every day run of the mill . it be a fun ring !!!
885	Jewelry	POS	5	i have not take this item off since receive it . . i get compliment about it always ... love . . highly recommend . . for the price as well .
966	Jewelry	POS	5	this fit well and be as describe in the picture . it be very clean and match the necklace i buy to go along with it .
